tahun,kantor_pelayanan,nama_provinsi,nama_kabupaten/kota,nama_kecamatan,keterangan ,alamat,no_telepon,lat,lon
2015,"Dinas Kependudukan dan Pencatatan Sipil  
Provinsi DKI Jakarta",PROVINSI DKI JAKARTA,,,Dinas,"Jl. S. Parman No, 7,
 Jakarta Barat",021-5662400,-6.171883,106.789647
2015,"Suku Dinas Kependudukan dan Pencatatan Sipil 
Kabupaten Administrasi Kepulauan Seribu",PROVINSI DKI JAKARTA,KAB.ADM.KEP.SERIBU,,Suku Dinas,,,,
2015,"Suku Dinas Kependudukan dan Pencatatan Sipil 
Kota Administrasi Jakarta Pusat",PROVINSI DKI JAKARTA,,,Suku Dinas,Jl. Tanah Abang I Blok B lt. 1,021-3852857,-6.201981,106.81626
2015,"Suku Dinas Kependudukan dan Pencatatan Sipil 
Kota Administrasi Jakarta Utara",PROVINSI DKI JAKARTA,,,Suku Dinas,Jl. Berdikari No. 2. ,"021-4357508,
021-4293035",-6.1239636,106.8946233
2015,"Suku Dinas Kependudukan dan Pencatatan Sipil 
Kota Administrasi Jakarta Barat",PROVINSI DKI JAKARTA,,,Suku Dinas,Jl. Meruya utara No. 5. Kembangan,021-58902657,-6.1954459,106.729763
2015,"Suku Dinas Kependudukan dan Pencatatan Sipil 
Kota Administrasi Jakarta Selatan",PROVINSI DKI JAKARTA,,,Suku Dinas,Jl. Radio Dalam V No. 1,"021-72801284,
021-72801285",-6.249716,106.7920774
2015,"Suku Dinas Kependudukan dan Pencatatan Sipil 
Kota Administrasi Jakarta Timur",PROVINSI DKI JAKARTA,,,Suku Dinas,Jl. Cipinang Besar Baru Raya No. 16,021-4895725,-6.226375,106.8627531
2015,Kecamatan kepulauan Seribu Utara,PROVINSI DKI JAKARTA,KAB.ADM.KEP.SERIBU,,Kecamatan,"Jl. Dermaga Perhubungan,  
Pulau Kelapa.",021-6817152,-6.3197728,106.8261292
2015,Kecamatan kepulauan Seribu Selatan,PROVINSI DKI JAKARTA,KAB.ADM.KEP.SERIBU,,Kecamatan,Jl. Pulo Tidung Besar,021-5409026,-6.2087634,106.845599
2015,Kecamatan  Gambir,PROVINSI DKI JAKARTA,JAKARTA PUSAT,,Kecamatan,Jl. Tanah Abang I No. 10,021-34834766,-6.1727399,106.8198066
2015,Kecamatan Sawah Besar,PROVINSI DKI JAKARTA,JAKARTA PUSAT,,Kecamatan,Jl. Karang Anyar Raya Utara,021-6280659,-6.1518285,106.8283992
2015,Kecamatan Kemayoran,PROVINSI DKI JAKARTA,JAKARTA PUSAT,,Kecamatan,Jl. Serdang III/1 Jakarta Pusat,021-4245017,-6.1568711,106.8648375
2015,Kecamatan Senen,PROVINSI DKI JAKARTA,JAKARTA PUSAT,,Kecamatan,Jl. Stasiun Senen No. 4,021-4210088,-6.1696144,106.8429026
2015,Kecamatan Cempaka Putih,PROVINSI DKI JAKARTA,JAKARTA PUSAT,,Kecamatan,"Jl.Rawa Kerbau III, Rawa Sari",021-4211583,-6.2087634,106.845599
2015,Kecamatan Menteng,PROVINSI DKI JAKARTA,JAKARTA PUSAT,,Kecamatan,Jl. Pegangsaan Barat No.14 ,021-31923505,-6.198883,106.840677
2015,Kecamatan Tanah Abang,PROVINSI DKI JAKARTA,JAKARTA PUSAT,,Kecamatan,Jl. K.H. Mas Mansyur No. 130,021-3106104,-6.1998478,106.8146468
2015,Kecamatan Johar Baru,PROVINSI DKI JAKARTA,JAKARTA PUSAT,,Kecamatan,Jl. Johar Baru Utara 1,021-4244245,-6.1825654,106.8592669
2015,Kecamatan Penjaringan,PROVINSI DKI JAKARTA,JAKARTA UTARA,,Kecamatan,"Jl. Pluit Raya No. 5, Penjaringan",021-6692051,-6.126814,106.798986
2015,Kecamatan Tanjung Priok,PROVINSI DKI JAKARTA,JAKARTA UTARA,,Kecamatan,Jl. Yos Sudarso No. 22 ,021-43935429,-6.1091022,106.8945368
2015,Kecamatan Koja,PROVINSI DKI JAKARTA,JAKARTA UTARA,,Kecamatan,"Jl. Mangga No.1, Lagoa, Koja",021-43930778,-6.1160336,106.910987
2015,Kecamatan Cilincing,PROVINSI DKI JAKARTA,JAKARTA UTARA,,Kecamatan,Jl. Sungai Landak No. 7 Cilincing ,021-44031791,-6.1214284,106.947666
2015,Kecamatan Pademangan,PROVINSI DKI JAKARTA,JAKARTA UTARA,,Kecamatan,JL. Budi Mulia Raya No. 1 ,021-6459958,-6.1321599,106.8406731
2015,Kecamatan Kelapa Gading,PROVINSI DKI JAKARTA,JAKARTA UTARA,,Kecamatan,Jl. Boulevard Timur No. 1 ,021-4501337,-6.1759126,106.8954297
2015,Kecamatan Cengkareng,PROVINSI DKI JAKARTA,JAKARTA BARAT,,Kecamatan,Jl. Kamal Raya No. 1,021-6192673,-6.1398695,106.7315956
2015,Kecamatan Grogol Petamburan,PROVINSI DKI JAKARTA,JAKARTA BARAT,,Kecamatan,Jl. Tanjung Duren Raya No. 2 ,021-5604330,-6.1785189,106.7834275
2015,Kecamatan Taman Sari,PROVINSI DKI JAKARTA,JAKARTA BARAT,,Kecamatan,Jl. Kemukus No. 2 Pinangsia,021-6904400,-6.134106,106.8149023
2015,Kecamatan Tambora,PROVINSI DKI JAKARTA,JAKARTA BARAT,,Kecamatan,Jl. Pangeran Tubagus Angke ,021-6310434,-6.143608,106.786702
2015,Kecamatan Kebon Jeruk,PROVINSI DKI JAKARTA,JAKARTA BARAT,,Kecamatan,Jl. Raya Kebon Jeruk No. 2,021-5306484,-6.222239,106.771771
2015,Kecamatan Kalideres,PROVINSI DKI JAKARTA,JAKARTA BARAT,,Kecamatan,Jl. Peta Utara No. 26,021-6198344,-6.134321,106.702129
2015,Kecamatan Palmerah,PROVINSI DKI JAKARTA,JAKARTA BARAT,,Kecamatan,Jl. H. Tafsir No. 2,021-5346563,-6.1980575,106.7878394
2015,Kecamatan Kembangan,PROVINSI DKI JAKARTA,JAKARTA BARAT,,Kecamatan,Komplek BTN No. 12 ,021-5814143,-6.40204,106.776714
2015,Kecamatan Tebet,PROVINSI DKI JAKARTA,JAKARTA SELATAN,,Kecamatan,Jl. Prof. Dr. Saharjo,021-8291407,-6.2087634,106.845599
2015,Kecamatan Setiabudi,PROVINSI DKI JAKARTA,JAKARTA SELATAN,,Kecamatan,Jl. Setiabudi Barat No. 8 K,021-5250156,-6.21845,106.832787
2015,Kecamatan Mampang Prapatan,PROVINSI DKI JAKARTA,JAKARTA SELATAN,,Kecamatan,Jl. Mampang Prapatan XI,021-79191442,-6.2500537,106.8299082
2015,Kecamatan Pasar Minggu,PROVINSI DKI JAKARTA,JAKARTA SELATAN,,Kecamatan,Jl. Raya Ragunan No. 16,021-7806296,-6.286334,106.841387
2015,Kecamatan Kebayoran Lama,PROVINSI DKI JAKARTA,JAKARTA SELATAN,,Kecamatan,Jl. Ciputat Raya No. 1 ,021-7208053,-6.2888461,106.7707331
2015,Kecamatan Cilandak,PROVINSI DKI JAKARTA,JAKARTA SELATAN,,Kecamatan,Jl. KH. Muhasyim Raya No. 1,021-7507232,-6.2892824,106.7905096
2015,Kecamatan Kebayoran Baru,PROVINSI DKI JAKARTA,JAKARTA SELATAN,,Kecamatan,Jl. Kerinci IX Blok E/1 ,021-7207341,-6.2379471,106.7882455
2015,Kecamatan Pancoran ,PROVINSI DKI JAKARTA,JAKARTA SELATAN,,Kecamatan,Jl. Pengadegan Timur II/2,021-7971180,-6.249008,106.8606889
2015,Kecamatan Jagakarsa,PROVINSI DKI JAKARTA,JAKARTA SELATAN,,Kecamatan,Jl. Sirsak No. 2 Jagakarsa,021-7270912,-6.334051,106.821708
2015,Kecamatan Pasanggrahan,PROVINSI DKI JAKARTA,JAKARTA SELATAN,,Kecamatan,Jl. Pesanggrahan Raya No. 2,021-7360821,-6.24959,106.70008
2015,Kecamatan Matraman,PROVINSI DKI JAKARTA,JAKARTA TIMUR,,Kecamatan,"Jl. Balai Rakyat Utan, Kayu Utara",021-8518204,-6.1969199,106.8693247
2015,Kecamatan Pulo Gadung,PROVINSI DKI JAKARTA,JAKARTA TIMUR,,Kecamatan,Jl. Raya Jatinegara Kaum,021-47881648,-6.2024971,106.9021705
2015,Kecamatan Jatinegara,PROVINSI DKI JAKARTA,JAKARTA TIMUR,,Kecamatan,Jl. TPU Kebon Nanas,021-8517473,-6.177967,106.8068851
2015,Kecamatan Kramat Jati,PROVINSI DKI JAKARTA,JAKARTA TIMUR,,Kecamatan,Jl. Raya Bogor Km. 20,021-8092783,-6.3837648,106.8670015
2015,Kecamatan Pasar Rebo,PROVINSI DKI JAKARTA,JAKARTA TIMUR,,Kecamatan,Jl. Raya Bogor Km 27,021-8711217,-6.3837648,106.8670015
2015,Kecamatan Cakung,PROVINSI DKI JAKARTA,JAKARTA TIMUR,,Kecamatan,Jl. Raya Bekasi Km. 23,021-4603754,-6.2047598,106.9054462
2015,Kecamatan Duren Sawit,PROVINSI DKI JAKARTA,JAKARTA TIMUR,,Kecamatan,Jl. Swadaya VII No. 1,021-8614110,-6.2318131,106.9173613
2015,Kecamatan Makasar,PROVINSI DKI JAKARTA,JAKARTA TIMUR,,Kecamatan,Jl. Lembur No. 1,021-8009613,-6.373041,106.929945
2015,Kecamatan Ciracas,PROVINSI DKI JAKARTA,JAKARTA TIMUR,,Kecamatan,Jl. Penganten Ali No. IX,021-8404067,-6.3265636,106.8822181
2015,Kecamatan Cipayung,PROVINSI DKI JAKARTA,JAKARTA TIMUR,,Kecamatan,Jl. Bina Marga. Jakarta Timur,021-8444636,-6.32566,106.8903465
2015,Kelurahan P. Panggang,PROVINSI DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTR,Kelurahan,Jl. Pulau Panggang,021-5401167,-6.1962143,106.9523501
2015,Kelurahan P. Kelapa,PROVINSI DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTR,Kelurahan,Jl. Pulau Kelapa,021-70763050,-6.1962143,106.9523501
2015,Kelurahan P. Harapan,PROVINSI DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTR,Kelurahan,Jl. Dermaga Utara,021-70761391,-6.1112489,106.9699236
2015,Kelurahan P. Untung Jawa,PROVINSI DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SLT,Kelurahan,Jl. Pulau Utung Jawa,,-6.2087634,106.845599
2015,Kelurahan P. Tidung,PROVINSI DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SLT,Kelurahan,Jl. Pulau Tidung Besar,021-5402268,-6.2087634,106.845599
2015,Kelurahan P. Pari,PROVINSI DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SLT,Kelurahan,Jl. Pulau Pari,021-7063092,-6.1761316,106.7425511
2015,Kelurahan Gambir,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,Kelurahan,Jl. Budi Kemulian No. 12,021-3505141 ,-6.1788341,106.8205576
2015,Kelurahan Cideng,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,Kelurahan,Jl. Petojo Selatan IX,021-6329857,-6.1681463,106.809815
2015,Kelurahan Petojo Utara,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,Kelurahan,Jl. Pembangunan 2,021-6342880,-6.1167615,106.8967209
2015,Kelurahan Petojo Selatam,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,Kelurahan,Jl. Petojo Malintang No. 19,021-3862032,-6.1718866,106.8167757
2015,Kelurahan Kebon Kelapa,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,Kelurahan,Jl. Batu Tulis VII/21,021-3522401,-6.1647331,106.8251222
2015,Kelurahan Duri Pulo,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,Kelurahan,Jl. Petojo Barat V,,-6.1629895,106.8093947
2015,Kelurahan Pasar Baru,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,Kelurahan,Jl. Krekot Bunder Raya No. 50,021-3459460,-6.1594529,106.8319976
2015,Kelurahan Karang Anyar ,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,Kelurahan,Jl. B Raya RT.003/5,021-6291252,-6.115533,106.9002162
2015,Kelurahan Kartini,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,Kelurahan,Jl. Kartini Dalam III  No. 18 ,021-6291252,-6.1566597,106.8349741
2015,Kelurahan Gunung Sahari Utara,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,Kelurahan,Jl. Gunung Sahari VII A No. 30,021-62200474,-6.153789,106.837842
2015,Kelurahan Mangga Dua Selatan,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,Kelurahan,"Jl. Mangga Dua Dalam No. 1 
Ruko Mangga Dua Selatan",021-6293296,-6.1371491,106.8269648
2015,Kelurahan Kemayoran,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,Kelurahan,Jl. Kepu Barat,021-4219661,-6.1653899,106.8436335
2015,Kelurahan kebon Kosong,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,Kelurahan,Jl. Dakota V,021-4244825,-6.1544873,106.858814
2015,Kelurahan Harapan Mulia,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,Kelurahan,Jl. Cempaka wangi II No. 17,021-4208792,-6.1681169,106.8559945
2015,Kelurahan Serdang,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,Kelurahan,Jl. Bendungan Jago No. 11,021-4244247,-6.16448,106.861388
2015,Kelurahan Gunung Sahari Utara,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,Kelurahan,Jl. Kran Jaya No.77,021-4214670,-6.1590113,106.8461046
2015,Kelurahan Cempaka Baru,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,Kelurahan,Jl. Cempaka Baru II No. 1,021-4219661,-6.1701886,106.8608205
2015,Kelurahan Sumur Batu,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,Kelurahan,Jl. Howitzer Raya No. 5/A,021-4214748,-6.1616145,106.8664431
2015,Kelurahan Utan Panjang,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,Kelurahan,Jl. Bendungan Jago No. 49,021-4208454,-6.1622414,106.8582553
2015,Kelurahan Senen,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,Kelurahan,Jl. Senen Dalam VI ,021-42873302,-6.1730144,106.8426229
2015,Kelurahan Kenari,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,Kelurahan,Jl. Jambrut No. 12,021-3913686,-6.190704,106.846145
2015,Kelurahan Paseban,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,Kelurahan,Jl. Kramat Sawah Baru,021-3905331,-6.1895167,106.8532458
2015,Kelurahan Kramat,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,Kelurahan,Jl. Kramat Pulo,021-3909708,-6.1813389,106.8450253
2015,Kelurahan Kwitang,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,Kelurahan,Jl. Kramat IV,021-3916510,-6.186152,106.842039
2015,Kelurahan Bungur,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,Kelurahan,Jl. Kepu Timur Dalam,021-42885235,-6.1647952,106.8452218
2015,Kelurahan Cempakan Putih Timur,PROVINSI DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,Kelurahan,Jl. Cempaka Putih Tengah No. 13,021-4241386,-6.1792394,106.8665527
2015,Kelurahan Rawasari,PROVINSI DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,Kelurahan,Jl. Pramukasari ,021-4241656 ,-6.1916454,106.8650436
2015,Kelurahan Cempaka Putih Barat,PROVINSI DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,Kelurahan,Jl. Cempaka Putih Barat XIX,021-4209400,-6.1814142,106.8648867
2015,Kelurahan Menteng,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,Kelurahan,Jl. Anyer raya No.9,021-3141626,-6.203779,106.844605
2015,Kelurahan Pegangsaan,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,Kelurahan,Jl. Taman Amir Hamzah No. 1,021-3159508,-6.204847,106.849489
2015,Kelurahan Cikini,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,Kelurahan,Jl. Cikini No. 7,021-31923530,-6.1875314,106.8367228
2015,Kelurahan Gondangdia,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,Kelurahan,Jl. Jambu No. 2.A,021-3106333,-6.1903529,106.834626
2015,Kelurahan Kebon Sirih,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,Kelurahan,Jl. Jaksa No. 8,021-31935889,-6.18414,106.829217
2015,Kelurahan Gelora,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,Kelurahan,Jl. Gerbang Pemuda No.1,021-5732465,-6.2140519,106.7982583
2015,Kelurahan Bendungan Hilir,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,Kelurahan,Jl. Penjernihan I No. 29/B,021-5711866,-6.2011332,106.8108659
2015,Kelurahan Karet Tengsin,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,Kelurahan,Jl. Karet Pasar Baru Barat VII/17,021-5703057,-6.2119193,106.8146121
2015,Kelurahan Petamburan,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,Kelurahan,Jl. Petamburan II/60,021-53679869,-6.1930586,106.8068989
2015,Kelurahan Kebon Melati,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,Kelurahan,Jl. Lontar raya No. 3,021-3144657,-6.1811375,106.7807401
2015,Kelurahan Kebon Kacang,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,Kelurahan,Jl. K.H. Mas Mansyur No.30,021-3924436,-6.191079,106.814752
2015,Kelurahan Kampung Bali,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,Kelurahan,Jl. Kampung Bali V/B, 021-3927391,-6.1842798,106.8181065
2015,Kelurahan Johar Baru,PROVINSI DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,Kelurahan,Jl. Johar Baru Utara III,021-4244245,-6.1838625,106.8572438
2015,Kelurahan Kampung Rawa,PROVINSI DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,Kelurahan,Jl. Rawa Selatan III No. 39,021-4228788,-6.1804838,106.8589654
2015,Kelurahan Galur,PROVINSI DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,Kelurahan,Jl. Galur Jaya,021-42285555,-6.1763352,106.8545156
2015,Kelurahan Tanah Tinggi,PROVINSI DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,Kelurahan,Jl. Kramat pulo Gundul,021-4206200,-6.1836449,106.8490552
2015,Kelurahan Penjaringan,PROVINSI DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,Kelurahan,Jl. Pluit Selatan Raya No. 8, 021-66603975,-6.124768,106.792711
2015,Kelurahan Kamal Muara,PROVINSI DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,Kelurahan,Jl. Kamal Muara Raya No. 8,021-5550302,-6.113722,106.725076
2015,Kelurahan Kapuk Muara,PROVINSI DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,Kelurahan,Jl. SMP 122,021-6192425,-6.1359653,106.7638322
2015,Kelurahan Pejagalan,PROVINSI DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,Kelurahan,"Jl. Boncel I No. 1, Teluk Gong",021-6694091,-6.2087634,106.845599
