tahun,kantor_pelayanan,nama_provinsi,nama_kabupaten/kota,nama_kecamatan,keterangan ,alamat,no_telepon,lat,lon
2015,Kelurahan Pluit,PROVINSI DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,Kelurahan,Jl. Pluit Raya No.5,021-6603729,-6.126814,106.798986
2015,Kelurahan Tanjung Priok,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Kelurahan,Jl. Tenggiri No. 47,021-4371702,-6.1985761,106.892194
2015,Kelurahan Sunter Jaya,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Kelurahan,Jl. Bantengan VI,021-6506000,-6.1501036,106.8676351
2015,Kelurahan Papanggo,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Kelurahan,Jl. Bisma Timur II/1,021-65300278,-6.2087634,106.845599
2015,Kelurahan Sungai Bambu,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Kelurahan,Jl. Ganggang Terubus  No. 16,021-65300278,-6.2087634,106.845599
2015,Kelurahan Kebon Bawang,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Kelurahan,Jl. Swasembada Timur 1,021-43930832,-6.126938,106.8913623
2015,Kelurahan Sunter Agung,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Kelurahan,Jl. Sunter Karya Utara Blok G/1,021-6459933,-6.1394231,106.8719648
2015,Kelurahan Warakas,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Kelurahan,Jl. Warakas III,021-4371704,-6.1192592,106.8772616
2015,Kelurahan Koja,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,Kelurahan,Jl. Deli No. 43,021-43931927,-6.110189,106.899376
2015,Kelurahan Tugu Utara,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,Kelurahan,Jl. Mahoni Selatan No. 1,021-4371708,-6.123516,106.913272
2015,Kelurahan Lagoa,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,Kelurahan,Jl. Mangga No. 7,021-43930187,-6.1219352,106.9106131
2015,Kelurahan Rawa Badak Utara,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,Kelurahan,Jl. Alur Laut Utara No. 1,021-43930174,-6.1217397,106.899175
2015,Kelurahan Tugu Selatan,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,Kelurahan,Jl. Bendungan Melayu Utara,021-4301555,-6.1318073,106.9059674
2015,Kelurahan Rawa Badak Selatan,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,Kelurahan,Jl. Alur Laut No.7,021-43900417,-6.122358,106.899387
2015,Kelurahan Cilincing,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,Kelurahan,Jl.Cilincing Bakti V,021-4416260,-6.1078295,106.9365804
2015,Kelurahan Sukapura,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,Kelurahan,Jl. Tipar Cakung No. 17, 021-4402618,-6.1711487,106.935405
2015,Kelurahan Marunda,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,Kelurahan,Jl. Marunda Baru No. 5,021-44851565,-6.1247809,106.958617
2015,Kelurahan Kali Baru,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,Kelurahan,Jl. Kalibaru No.80,021-4401884,-6.1683127,106.8483207
2015,Kelurahan Semper Timur,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,Kelurahan,Jl. Kebatenan No. 20,021-44850556,-6.116004,106.928109
2015,Kelurahan Rorotan,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,Kelurahan,Jl. Komp. Pem. Kebakaran No.1,021-4400808,-6.2087634,106.845599
2015,Kelurahan Semper Barat,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,Kelurahan,Jl. Komp. Pem. Kebakaran No.1,021-4400808,-6.2087634,106.845599
2015,Kelurahan Pademangan Timur,PROVINSI DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,Kelurahan,Jl. Pademangan III Gg. IX No. 1,021-6414522,-6.140313,106.8414336
2015,Kelurahan Pademangan Barat,PROVINSI DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,Kelurahan,Jl. Budi Mulya Raya,021-64712283,-6.1311638,106.8406235
2015,Kelurahan Ancol,PROVINSI DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,Kelurahan,Jl. Ancol Barat VI,021-6925911,-6.1228577,106.8219486
2015,Kelurahan Kelapa Gading Timur,PROVINSI DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,Kelurahan,Jl. Komp. Perum. PT HIT,021-452776,-6.2087634,106.845599
2015,Kelurahan Pegangsaan Dua,PROVINSI DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,Kelurahan,Jl. Raya Kelapa Nias Blok PA No.3/8,021-45841273,-6.154458,106.910009
2015,Kelurahan Kelapa Gading Barat,PROVINSI DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,Kelurahan,Jl. Tabah I No. 4,021-4503169,-6.1644666,106.8822591
2015,Kelurahan Cengkareng Barat,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,Kelurahan,Jl. Utama Raya No. 1,021-6190223,-6.2356801,106.9016965
2015,Kelurahan Duri Kosambi,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,Kelurahan,Jl. Raya Duri kosambi Raya,021-6193045,-6.1714332,106.7222092
2015,Kelurahan Rawa Buaya,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,Kelurahan,Jl. Bojong Raya,021-6193203,-6.1651248,106.7331245
2015,Kelurahan Kedaung Kali Angke,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,Kelurahan,Jl. Tawang Mangu No.8,021-6191359,-6.149633,106.761954
2015,Kelurahan Kapuk,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,Kelurahan,Jl. Kapuk Raya No. 1,021-6191876,-6.137809,106.760649
2015,Kelurahan Cengkareng Timur,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,Kelurahan,Jl. Fajar Baru Utara,021-6178529 ,-6.1462014,106.7344646
2015,Kelurahan Grogol,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,Kelurahan,Jl. Nurdin Raya No. 41/3 Grogo,021-5684976,-6.160871,106.796048
2015,Kelurahan Tanjung Duren Utara,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,Kelurahan,Jl. Tanjung Duren ,021-5671743,-6.1800455,106.7836822
2015,Kelurahan Tomang,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,Kelurahan,Jl. Gelong Baru Ray,021-5671744,-6.176642,106.7972735
2015,Kelurahan Jelambar,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,Kelurahan,Jl. Hadiah Blok F VIII,021-5684003,-6.1589301,106.7803573
2015,Kelurahan Tanjung Duren Selatan,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,Kelurahan,Jl. Tanjung Duren Timur VI,021-5632791,-6.1821621,106.7855418
2015,Kelurahan Jelambar Baru,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,Kelurahan,Jl. Taman Duta Mas Blok A3,021-5668923,-6.1502822,106.7773728
2015,Kelurahan Wijaya Kusuma,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,Kelurahan,Jl. Perdana I No. 2,021-56963016,-6.1747106,106.9487179
2015,Kelurahan Taman Sari,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,Kelurahan,Jl. Mangga besar IV No. 7,021-6396087,-6.152039,106.823418
2015,Kelurahan Krukut,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,Kelurahan,"Jl. Keutamaan No, 59",021-63854384,-6.155564,106.815924
2015,Kelurahan Maphar,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,Kelurahan,Jl. Kebon Jeruk XVI No.2,021-6292486,-6.155222,106.819415
2015,Kelurahan Tangki,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,Kelurahan,Jl. Dalam THR Lokasar,021-6285043,-6.2087634,106.845599
2015,Kelurahan Mangga Besar,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,Kelurahan,Jl. Mangga Besar III No. 1,021-6297674,-6.148473,106.81899
2015,Kelurahan Keagungan,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,Kelurahan,Jl. Keagungan No.57/59,021-6296844,-6.1508005,106.8130223
2015,Kelurahan Glodok,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,Kelurahan,Jl. Keadilan I No. 1,021-6296843,-6.146248,106.812626
2015,Kelurahan Pinangsia,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,Kelurahan,Jl. Mangga Dua III/111,021-6012530,-6.2087634,106.845599
2015,Kelurahan Tambora,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,Kelurahan,Jl. Tambora III No. 8,021-63850137,-6.1463548,106.8075367
2015,Kelurahan Kali Anyar,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,Kelurahan,Jl. Kali Anyar IV/10,021-6313217,-6.156589,106.800058
2015,Kelurahan Duri Utara,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,Kelurahan,Jl. Duri Utara No. 22,021-6391096,-6.154875,106.801782
2015,Kelurahan Tanah Sereal,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,Kelurahan,Jl. Tanah Sereal XVIII/65a,021-6390644,-6.152468,106.810289
2015,Kelurahan Kerendang,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,Kelurahan,Jl. Krendang Utara No. 5,021-6313661,-6.1481216,106.8016337
2015,Kelurahan Jembatan besi,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,Kelurahan,Jl. Jembatan Besi VIII No.1,021-6310743,-6.154214,106.798023
2015,Kelurahan Angke,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,Kelurahan,Jl. Angke Jaya No. 30, 021-6342578,-6.1451584,106.7973395
2015,Kelurahan Jembatan Lima,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,Kelurahan,Jl. St. Angke Gg. Bdg 134,021-6339829,-6.2087634,106.845599
2015,Kelurahan Pekojan,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,Kelurahan,Jl. Pekojan III/97,021-6915992,-6.1397943,106.8005439
2015,Kelurahan Roa Malaka,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,Kelurahan,Jl. Tiang Bendera,021-6925765,-6.1316263,106.8089906
2015,Kelurahan Duri Selatan,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,Kelurahan,Jl. Duri Selatan VII No. 9,021-6302371,-6.1617133,106.8051489
2015,Kelurahan Kebon Jeruk,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,Kelurahan,Jl. Perum Kebon Jeruk Blk. B,021-5481474,-6.2087634,106.845599
2015,Kelurahan Sukabumi Utara,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,Kelurahan,Jl. Madrasah III No. 2,021-5481533,-6.2267565,106.920323
2015,Kelurahan Sukabumi Selatan,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,Kelurahan,Jl. Raya Sukabumi Selatan ,021-5481925,-6.2187003,106.7709081
2015,Kelurahan Kelapa Dua,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,Kelurahan,Jl. Raya Kelapa Dua,021-5647316,-6.2103536,106.7697149
2015,Kelurahan Duri Kepa,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,Kelurahan,Jl. Raya Duri Kepa,021-5647316,-6.177939,106.779111
2015,Kelurahan Kedoya Utara,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,Kelurahan,Jl. Ratu Flamboyan Raya,021-5647316,-6.1713222,106.768499
2015,Kelurahan Kedoya Selatan,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,Kelurahan,Jl. Raya Kedoya,021-5802133,-6.2176542,106.8661502
2015,Kelurahan Kalideres,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,Kelurahan,Jl. Perum. Citra I Blok G VI,021-5447657,-6.2087634,106.845599
2015,Kelurahan Semanan,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,Kelurahan,Jl. Raya Semanan,021-6191987,-6.1606506,106.7047371
2015,Kelurahan Tegal Alur,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,Kelurahan,Jl. Kamal Raya,021-5558057,-6.1191522,106.7194402
2015,Kelurahan Kamal,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,Kelurahan,Jl. Benda Raya No. 5,021-5550921,-6.1064386,106.7018427
2015,Kelurahan Pegadungan,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,Kelurahan,Jl. Peta Utara No. 1, 021-6190467,-6.135347,106.70286
2015,Kelurahan Palmerah,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,Kelurahan,Jl. Komplek Serdang No. 2,021-5490872,-6.160359,106.8638103
2015,Kelurahan Slipi,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,Kelurahan,Jl. KS. Tubun III Dalam,021-5481110,-6.1940133,106.8035513
2015,Kelurahan Kota Bambu Utara,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,Kelurahan,Jl. Kota Bambu Utara II,021-5638671,-6.1847305,106.8055346
2015,Kelurahan Jatipulo,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,Kelurahan,Jl. Turi No. 30,021-5671745,-6.325347,106.8425029
2015,Kelurahan Kemanggisan,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,Kelurahan,Jl. Kemanggisan Ilir I No. 2,021-5482206,-6.192418,106.786695
2015,Kelurahan Kota Bambu Selatan,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,Kelurahan,Jl. H. Saaman No. 41,021-5655866,-6.3460761,106.8066534
2015,Kelurahan Kembangan Utara,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,Kelurahan,"Jl. H Saanan, Jakarta Barat",021-5823750,-6.1790501,106.7355502
2015,Kelurahan Meruya Utara,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,Kelurahan,Jl. Taman Aries C. 6/1,021-5858934,-6.1912047,106.7534607
2015,Kelurahan Meruya Selatan,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,Kelurahan,Jl. Raya Meruya Selatan,021-5840796,-6.2093014,106.7380166
2015,Kelurahan Srengseng,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,Kelurahan,Jl. Raya Srengseng,021-5840808,-6.3462843,106.8246896
2015,Kelurahan Joglo,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,Kelurahan,Jl. Raya joglo No. 1,021-5842901,-6.220849,106.741092
2015,Kelurahan Kembangan Selatan,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,Kelurahan,Jl. Raya kembangan No. 2,021-5815342,-6.1766456,106.7446906
2015,Kelurahan Tebet Timur,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,Kelurahan,Jl. Tebet Timur Dalam III/M,021-8303559,-6.227848,106.8583029
2015,Kelurahan Tebet Barat,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,Kelurahan,Jl. Tebet Barat IV,021-8292421,-6.2339946,106.8485135
2015,Kelurahan Menteng Dalam,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,Kelurahan,Jl. Rasamala Raya,021-8292421,-6.2364826,106.840252
2015,Kelurahan Kobon Baru,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,Kelurahan,Jl. Asem Paris Raya,021-8294447,-6.2342942,106.8600052
2015,Kelurahan Bukit Duri,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,Kelurahan,Jl. Kp. Melayu kecil II,021-8305311,-6.2218665,106.8636428
2015,Kelurahan Manggarai Selatan,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,Kelurahan,Jl. Rambutan No. 4/D,021-8303560,-6.191595,106.870768
2015,Kelurahan Manggarai,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,Kelurahan,Jl. Menara Air I,021-8305006,-6.2183395,106.8505603
2015,Kelurahan Setia Budi,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,Kelurahan,Jl. Jend. Sudirman 13 A,021-5731814,-6.3401036,106.8518057
2015,Kelurahan Karet Semanggi,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,Kelurahan,Jl. Garnisun No. 1,021-5722241,-6.2191045,106.8164598
2015,Kelurahan Karet Kuningan,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,Kelurahan,Jl. Anggrek IV,021-5273653,-6.2188214,106.8253792
2015,Kelurahan Karet,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,Kelurahan,Jl. Karet Karya No. 1,021-5254628,-6.2120794,106.8254459
2015,Kelurahan Menteng Atas,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,Kelurahan,Jl. Menteng Pulo,,-6.2214221,106.8420305
2015,Kelurahan Pasar Manggis,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,Kelurahan,Jl. Bogor Lama No. 121,021-8319683,-6.2087634,106.845599
2015,Kelurahan Guntur,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,Kelurahan,Jl. Perahu No. 2,021-8319684,-6.2841215,106.9559885
2015,Kelurahan Kuningan Timur,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,Kelurahan,Jl. Mega Kuningan Barat III,021-5253868,-6.2314463,106.8255889
2015,Kelurahan Mampang Prapatan,PROVINSI DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,Kelurahan,Jl. Mampang Prapatan IV Gg. M,021-7991338,-6.2453941,106.828921
2015,Kelurahan Bangka,PROVINSI DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,Kelurahan,Jl. Kemang Timur No1,021-7990012,-6.258255,106.823146
2015,Kelurahan Pela Mampang,PROVINSI DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,Kelurahan,Jl. Bangka IX Ujung,021-7992464,-6.2087634,106.845599
2015,Kelurahan Tegal Parang,PROVINSI DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,Kelurahan,Jl. Tegal Parang Selatan XI,021-7974974,-6.2493605,106.8345601
2015,Kelurahan Kuningan Barat,PROVINSI DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,Kelurahan,Jl. Kuningan Barat ,021-5256717,-6.2370987,106.8236814
2015,Kelurahan Pasar Minggu,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,Kelurahan,Jl. Raya Ragunan No. 2,021-7805712,-6.285645,106.842481
2015,Kelurahan Jati Padang,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,Kelurahan,Jl. Ragunan,021-7805715,-6.285406,106.8418137
