tahun,kantor_pelayanan,nama_provinsi,nama_kabupaten/kota,nama_kecamatan,keterangan ,alamat,no_telepon,lat,lon
2015,Kelurahan Cilandak Timur,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,Kelurahan,Jl. Bhakti No. 48,021-7891556,-6.307164,106.812966
2015,Kelurahan Ragunan,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,Kelurahan,Jl. Saco No. 1,021-7891556,-6.3052289,106.8181978
2015,Kelurahan Pejaten Timur,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,Kelurahan,Jl. Swadaya V,021-7806188,-6.1684164,106.8653212
2015,Kelurahan Pejaten Timur,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,Kelurahan,Jl. Siaga Raya,021-7987689,-6.2707308,106.8378798
2015,Kelurahan Kebagusan,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,Kelurahan,Jl. Kebagusan IV,021-78833689,-6.3169236,106.82858
2015,Kelurahan Kebayoran Lama Utara,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,Kelurahan,Jl. Ciputat Raya No.1A,021-7222816,-6.2768813,106.7729389
2015,Kelurahan Pondok Pinang,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,Kelurahan,Jl. Ciputat Raya No. 1,021-7690914,-6.2888461,106.7707331
2015,Kelurahan Cipulir,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,Kelurahan,Jl. Samudra. 1,021-7222353,-6.1175085,106.8716916
2015,Kelurahan Grogol Utara,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,Kelurahan,Jl. kemandoran 1/99,021-5480785,-6.2109404,106.7893111
2015,Kelurahan Grogol Selatan,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,Kelurahan,Jl. Kubur Islam,021-7210317,-6.231272,106.782625
2015,Kelurahan Kebayoran Lama Selatan,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,Kelurahan,Jl. Palem,021-7692042,-6.1235152,106.9119039
2015,Kelurahan Cilandak Barat,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,Kelurahan,Jl. Terogong Raya,021-7512656,-6.2823712,106.7917852
2015,Kelurahan Lebak Bulus,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,Kelurahan,Jl. Manunggal Jaya,021-7513421,-6.3040866,106.7854715
2015,Kelurahan Pondok Labu,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,Kelurahan,Jl. Swakarya Bawah,021-7690032,-6.3049627,106.7986352
2015,Kelurahan Gandaria Selatan,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,Kelurahan,Jl. Mangga No. 28,021-7691751,-6.1131446,106.9110563
2015,Kelurahan Cipete Selatan,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,Kelurahan,Jl. Bungur Raya No. 1,021-7209824,-6.318018,106.885488
2015,Kelurahan Melawai,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,Kelurahan,Jl. Wijaya IX No.4,021-72790654,-6.2475539,106.8023003
2015,Kelurahan Gunung,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,Kelurahan,Jl. Bujana Dalam  No. 7,021-7245537,-6.23467,106.7883219
2015,Kelurahan Kramat Pela,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,Kelurahan,Jl. Gandaria Tengah V No. 2,021-7245537,-6.2443695,106.7901535
2015,Kelurahan Selong,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,Kelurahan,Jl. Bhakti Gg. Imo No. 1,021-5260936,-6.3473642,106.8089173
2015,Kelurahan Rawa Badak,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,Kelurahan,Jl. Senayan  No. 30,021-7222409,-6.23809,106.816054
2015,Kelurahan Senayan,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,Kelurahan,Jl. Tulodong Bawah V,,-6.2294079,106.8113943
2015,Kelurahan Pulo,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,Kelurahan,Jl. Prapanca Raya No. 5,021-7207449,-6.25576,106.806775
2015,Kelurahan Petogogan,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,Kelurahan,Jl. Wijaya Timur No.1,021-72790654,-6.244339,106.813576
2015,Kelurahan Gandaria Utara,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,Kelurahan,Jl. Taman Radio Dalam V,021-7208566,-6.2555625,106.7889894
2015,Kelurahan Cipete Utara,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,Kelurahan,Jl. Bungur Raya No. 1,021-7209824,-6.318018,106.885488
2015,Kelurahan Pancoran,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PANCORAN,Kelurahan,Jl. Pancoran Barat II No. 55,021-7994107,-6.249405,106.8397725
2015,Kelurahan Kalibata,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PANCORAN,Kelurahan,Jl. Kalibata Timur IV,021-7995563,-6.2606719,106.8468985
2015,Kelurahan Rawajati,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PANCORAN,Kelurahan,Jl. Rawajati Barat,021-7996204,-6.2589043,106.8533962
2015,Kelurahan Duren Tiga,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PANCORAN,Kelurahan,Jl. Minyak I,021-7992718,-6.2559708,106.8365305
2015,Kelurahan Pengadegan,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PANCORAN,Kelurahan,Jl. Pangadengan Timur I,021-7970707,-6.2508113,106.8594471
2015,Kelurahan Cikoko,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PANCORAN,Kelurahan,Jl. Cikoko Barat III No. 45,021-7989753,-6.2461381,106.8529712
2015,Kelurahan Jagakarsa,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,Kelurahan,Jl. Jagakarsa II,021-7270954,-6.3288129,106.8220656
2015,Kelurahan Srengseng Sawah,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,Kelurahan,Jl. Raya Srengseng Sawah,021-78883584,-6.3462843,106.8246896
2015,Kelurahan Ciganjur,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,Kelurahan,Jl. Anda No. 1/B,021-7866054,-6.338131,106.8102417
2015,Kelurahan Lenteng Agung,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,Kelurahan,Jl. Agung Raya I, 021-7873637,-6.3269133,106.839818
2015,Kelurahan Tanjung Barat,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,Kelurahan,Jl. Rancho Indah,021-7896054,-6.3072849,106.8511017
2015,Kelurahan Cipedak,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,Kelurahan,Jl. Pinding, 021-7271110,-6.3449933,106.8019071
2015,Kelurahan Pesanggrahan,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,Kelurahan,Jl. Pasanggrahan Raya No. 1,021-7363249,-6.237928,106.75659
2015,Kelurahan Bintaro,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,Kelurahan,Jl. RC Veteran No. 1,021-7365069,-6.269265,106.766689
2015,Kelurahan Petukangan Utara,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,Kelurahan,Jl. Mesjid Darul Falah No. 1,021-7365348,-6.22628,106.751948
2015,Kelurahan Petukangan Selatan,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,Kelurahan,Jl. Ciledug Raya No. 1,021-7359777,-6.2500799,106.6974653
2015,Kelurahan Ulujami,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,Kelurahan,Jl. Ulujami Raya No. 1,021-7370639,-6.238611,106.763205
2015,Kelurahan Pisangan Baru,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,Kelurahan,Jl. Pisangan Baru Utara,021-8505372,-6.2091329,106.8692899
2015,Kelurahan Utan Kayu Utara,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,Kelurahan,Jl. Kemuning No. 12,021-8505154,-6.277737,106.84676
2015,Kelurahan Kayu Manis,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,Kelurahan,Jl. Kayu Manis VIII/32,021-8580562,-6.2064383,106.8634692
2015,Kelurahan Pal Meriam,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,Kelurahan,Jl. Kayu Mais Lama I,021-8517166,-6.2066411,106.8615533
2015,Kelurahan Kebon Manggis,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,Kelurahan,Jl. Slamet Riyadi II/1,021-8505567,-6.2112865,106.8584634
2015,Kelurahan Utan Kayu Selatan,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,Kelurahan,Jl. Galur Sari Timur No. 1,021-8563330,-6.2013703,106.8690787
2015,Kelurahan Pulo Gadung,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,Kelurahan,Jl. Kayu Putih Tengah IV,021-4715115,-6.1830789,106.8967756
2015,Kelurahan Pisangan Timur,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,Kelurahan,Jl. H. Mugeni II/2,021-4754762,-6.2089501,106.8776297
2015,Kelurahan Cipinang,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,Kelurahan,Jl. Cipinang Bapang No. 1,021-4891817,-6.2087634,106.845599
2015,Kelurahan Jatinegara Kaum,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,Kelurahan,Jl. TB. Badarudin Tanah Koja,021-4751119,-6.2087634,106.845599
2015,Kelurahan Rawamangun,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,Kelurahan,Jl. Rawamangun Muka Raya 3,021-4722029,-6.1962726,106.8753788
2015,Kelurahan Kayu Putih,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,Kelurahan,Jl. Genteng 2,021-4894412,-6.1858682,106.8880046
2015,Kelurahan Jati,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,Kelurahan,Jl. Perhubungan Raya,021-47859719,-6.2598528,106.7754569
2015,Kelurahan Kampung Melayu,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,Kelurahan,Jl. Kebon Pala I No. 32,021-8192534,-6.215483,106.859007
2015,Kelurahan Bidara Cina,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,Kelurahan,Jl. Tanjung Lengkong No. 30,021-8516061,-6.2397596,106.8682191
2015,Kelurahan Bali Mester,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,Kelurahan,Jl. Jatinegara Barat IV,021-8191162,-6.2200696,106.8648307
2015,Kelurahan Rawa Bunga,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,Kelurahan,Jl. Bojong Raya,021-6193203,-6.1651248,106.7331245
2015,Kelurahan Cipinang Cempedak,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,Kelurahan,Jl. Otista III Komplek IV,021-8516059,-6.2340605,106.8754019
2015,Kelurahan Cipinang Muara,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,Kelurahan,Jl. Cipinang Muara Raya No.1,021-8516058,-6.2283361,106.8909227
2015,Kelurahan Cipinang Besar Selatan,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,Kelurahan,Jl. Cipinang Jaya Gg. Ujung,021-8191146,-6.2092324,106.7732604
2015,Kelurahan Cipinang Besar Utara,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,Kelurahan,Jl. Swadaya II No. 2,021-8505212,-6.298171,106.8452813
2015,Kelurahan Kramat Jati,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,Kelurahan,Jl. Kerja Bakti No. 32,021-8007033,-6.275739,106.878471
2015,Kelurahan Kampung Tengah,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,Kelurahan,Jl. Mesjid al Barriyah,021-8400647,-6.2087634,106.845599
2015,Kelurahan Dukuh,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,Kelurahan,Jl. Dukuh V,021-8407689,-6.2935566,106.8781622
2015,Kelurahan Batu Ampar,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,Kelurahan,Jl. Batu Ampar II,021-8098060,-6.2837036,106.858419
2015,Kelurahan Bale Kambang,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,Kelurahan,Jl. Raya Gardu/Kober,021-8096875,-6.2589129,106.8536665
2015,Kelurahan Cililitan,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,Kelurahan,Jl. Mandala V Gg. Ali Sadri,021-8090825,-6.2087634,106.845599
2015,Kelurahan Cawang,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,Kelurahan,Jl. Ja’ani Nasir No. 7,021-8092643,-6.2493674,106.871519
2015,Kelurahan Gedong,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,Kelurahan,Jl. H. Taiman No. 20,021-8400035,-6.2982865,106.862281
2015,Kelurahan Baru,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,Kelurahan,Jl. H. Hasan,021-8400336,-6.3015689,106.8801794
2015,Kelurahan Cijantung,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,Kelurahan,Jl. Pertengahan,021-8400082,-6.3217528,106.8578246
2015,Kelurahan Kalisari,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,Kelurahan,Jl. Kalisari Raya,021-8710995,-6.3384574,106.8597761
2015,Kelurahan Pekayon,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,Kelurahan,Jl. Madrasah RT. 003/09,021-8719018,-6.2798114,106.8183685
2015,Kelurahan Jatinegara,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,Kelurahan,Jl. Raya Bekasi Km. 18,021-4606231,-6.1977811,106.905463
2015,Kelurahan Rawa terate,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,Kelurahan,Jl. Raya Pupar,021-4602445,-6.3488511,106.8681966
2015,Kelurahan Penggilingan,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,Kelurahan,Jl. Komp. PIK Penggilingan,021-4600927,-6.2041696,106.9317447
2015,Kelurahan Cakung,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,Kelurahan,Jl. Irigasi Gempol,021-4600915,-6.1906628,106.9728344
2015,Kelurahan Pulo Gebang,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,Kelurahan,Jl. Raya Palad,021-48700917,-6.185164,106.9039271
2015,Kelurahan Ujung Menteng,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,Kelurahan,Jl. Raya Bekasi Km. 2,021-4618710,-6.1973885,106.9053945
2015,Kelurahan Cakung Barat,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,Kelurahan,Jl. Raya Tipar,021-4601748,-6.3488511,106.8681966
2015,Kelurahan Duren Sawit,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,Kelurahan,Jl. Kelurahan  Raya,,-6.2312359,106.9134158
2015,Kelurahan Pondok Bambu,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,Kelurahan,Jl. Pahlawan Revolusi No. 142,021-8601983,-6.2331054,106.8966974
2015,Kelurahan Klender,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,Kelurahan,Jl. Bulak Timur I No. 12,021-8614773,-6.2160967,106.9074995
2015,Kelurahan Pondok Kelapa,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,Kelurahan,"Jl. H, Dogon Timur I No. 32",021-8645513,-6.23964,106.93487
2015,Kelurahan Malaka Sari,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,Kelurahan,Jl. Raya Malaka No. 122,021-8614774,-6.2273915,106.9279784
2015,Kelurahan Malaka Jaya,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,Kelurahan,Jl. Teratai Putih Raya No. 1,021-8631964,-6.2190422,106.9304777
2015,Kelurahan Pondok Kopi,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,Kelurahan,Jl. Arabika III,021-8614772,-6.230189,106.945274
2015,Kelurahan Makasar,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,Kelurahan,Jl. Kerja Bhakti,021-8093440,-6.2759705,106.8756292
2015,Kelurahan Pinang Ranti,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,Kelurahan,Jl. SMAN 48.Jakarta Timur,021-8001403,-6.328649,106.8938019
2015,Kelurahan Kebon Pala,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,Kelurahan,Jl. Cipinang Asem,,-6.2607196,106.8811491
2015,Kelurahan Halim Perdana Kusumah,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,Kelurahan,Jl. Squadron No. 1 A,021-8090185,-6.2678024,106.8776081
2015,Kelurahan Cipinang Melayu,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,Kelurahan,Jl. Inspeksi Tarum Barat 1,021-8631958,-6.2399671,106.8851305
2015,Kelurahan Ciracas,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Kelurahan,Jl. Raya Ciracas,021-8710996,-6.329018,106.8767964
2015,Kelurahan Cibubur,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Kelurahan,Jl. Raya lapangan Tembak,021-8710994,-6.3516721,106.8808512
2015,Kelurahan Kelapa Dua Wetan,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Kelurahan,Jl. Raya PKP,021-8705270,-6.3397307,106.8802218
2015,Kelurahan Susukan,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Kelurahan,Jl. H. Paping,021-8400134,-6.3158584,106.8734099
2015,Kelurahan Rambutan,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Kelurahan,Jl. Kampung Jati,021-8400763,-6.304902,106.8767927
2015,Kelurahan Cipayung,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,Kelurahan,Jl. Perempatan Kencur,021-8451678,-6.3211924,106.9072856
2015,Kelurahan Cilangkap,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,Kelurahan,Jl. Assyafi’iyah, 021-84596168,-6.3341612,106.902287
2015,Kelurahan Pondok Ranggon,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,Kelurahan,Jl. Gamceng,021-8444085,-6.3450928,106.9158286
2015,Kelurahan Munjul,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,Kelurahan,Jl. Buni No. 1,021-8451676,-6.343256,106.896087
2015,Kelurahan Setu,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,Kelurahan,Jl. Raya Setu. Jakarta Timur,021-8465328,-6.3135967,106.912139
2015,Kelurahan Bambu Apus,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,Kelurahan,Jl. Taman Mini III,021-8467877,-6.2956008,106.8901622
2015,Kelurahan Lubang Buaya,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,Kelurahan,Jl. SPG VII. Jakarta Timur,021-84978679,-6.2894876,106.9031336
2015,Kelurahan Ceger,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,Kelurahan,Jl. SLTP 160. Jakarta Timur,021-8444971,-6.3178143,106.8886308
