id,name,geonamesId,place,stateId,stateName,stateIso,countryId,countryIso
Q5778,Aceh Barat,1215636,TOWN,Q1823,Aceh,ID-AC,Q252,ID
Q5775,Aceh Barat Daya,,TOWN,Q1823,Aceh,ID-AC,Q252,ID
Q5662,Aceh Besar,1215635,TOWN,Q1823,Aceh,ID-AC,Q252,ID
Q5667,Aceh Jaya,6705241,TOWN,Q1823,Aceh,ID-AC,Q252,ID
Q5759,Aceh Selatan,1215634,TOWN,Q1823,Aceh,ID-AC,Q252,ID
Q5672,Aceh Singkil,,TOWN,Q1823,Aceh,ID-AC,Q252,ID
Q5678,Aceh Tamiang,6701575,TOWN,Q1823,Aceh,ID-AC,Q252,ID
Q5675,Aceh Tengah,1215633,TOWN,Q1823,Aceh,ID-AC,Q252,ID
Q5763,Aceh Tenggara,,TOWN,Q1823,Aceh,ID-AC,Q252,ID
Q5674,Aceh Timur,1215631,TOWN,Q1823,Aceh,ID-AC,Q252,ID
Q5750,Aceh Utara,1215630,TOWN,Q1823,Aceh,ID-AC,Q252,ID
Q6019,Agam,1651856,TOWN,Q2772,Sumatera Barat,ID-SB,Q252,ID
Q14131,Alor,,TOWN,Q5061,Nusa Tenggara Timur,ID-NT,Q252,ID
Q18970,Ambon,1651531,CITY,Q5093,Maluku,ID-MA,Q252,ID
Q1795,Asahan,1215554,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q27228,Asmat,,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q14170,Balangan,,TOWN,Q3906,Kalimantan Selatan,ID-KS,Q252,ID
Q14492,Balikpapan,1650527,CITY,Q3899,Kalimantan Timur,ID-KI,Q252,ID
Q5779,Banda Aceh,1215502,CITY,Q1823,Aceh,ID-AC,Q252,ID
Q8156,Bandar Lampung,1624917,CITY,Q2110,Lampung,ID-LA,Q252,ID
Q10332,Bandung,1650352,TOWN,Q3724,Jawa Barat,ID-JB,Q252,ID
Q10389,Bandung,1650357,CITY,Q3724,Jawa Barat,ID-JB,Q252,ID
Q10388,Bandung Barat,7910336,TOWN,Q3724,Jawa Barat,ID-JB,Q252,ID
Q15810,Banggai,,TOWN,Q5065,Sulawesi Tengah,ID-ST,Q252,ID
Q15812,Banggai Kepulauan,9165691,TOWN,Q5065,Sulawesi Tengah,ID-ST,Q252,ID
Q12488339,Banggai Laut,,TOWN,Q5065,Sulawesi Tengah,ID-ST,Q252,ID
Q8163,Bangka,,TOWN,Q1866,Kepulauan Bangka Belitung,ID-BB,Q252,ID
Q8176,Bangka Barat,,TOWN,Q1866,Kepulauan Bangka Belitung,ID-BB,Q252,ID
Q8173,Bangka Selatan,,TOWN,Q1866,Kepulauan Bangka Belitung,ID-BB,Q252,ID
Q8166,Bangka Tengah,,TOWN,Q1866,Kepulauan Bangka Belitung,ID-BB,Q252,ID
Q11066,Bangkalan,,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q11491,Bangli,7054929,TOWN,Q3125978,Bali,ID-BA,Q252,ID
Q10391,Banjar,1650233,CITY,Q3724,Jawa Barat,ID-JB,Q252,ID
Q14171,Banjar,,TOWN,Q3906,Kalimantan Selatan,ID-KS,Q252,ID
Q14181,Banjarbaru,1650216,CITY,Q3906,Kalimantan Selatan,ID-KS,Q252,ID
Q14182,Banjarmasin,1650211,CITY,Q3906,Kalimantan Selatan,ID-KS,Q252,ID
Q10604,Banjarnegara,6380795,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q14590,Bantaeng,,TOWN,Q5078,Sulawesi Selatan,ID-SN,Q252,ID
Q11477,Bantul,,TOWN,Q3741,Yogyakarta,ID-YO,Q252,ID
Q8107,Banyuasin,,TOWN,Q2271,Sumatera Selatan,ID-SS,Q252,ID
Q10605,Banyumas,1650094,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q11067,Banyuwangi,1650077,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q14172,Barito Kuala,,TOWN,Q3906,Kalimantan Selatan,ID-KS,Q252,ID
Q14391,Barito Selatan,1649991,TOWN,Q3891,Kalimantan Tengah,ID-KT,Q252,ID
Q14190,Barito Timur,,TOWN,Q3891,Kalimantan Tengah,ID-KT,Q252,ID
Q14209,Barito Utara,1649989,TOWN,Q3891,Kalimantan Tengah,ID-KT,Q252,ID
Q14593,Barru,,TOWN,Q5078,Sulawesi Selatan,ID-SN,Q252,ID
Q10103,Batam,6295587,CITY,Q2223,Kepulauan Riau,ID-KR,Q252,ID
Q10607,Batang,1649879,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q7370,Batanghari,,TOWN,Q2051,Jambi,ID-JA,Q252,ID
Q11434,Batu,1649824,CITY,Q3586,Jawa Timur,ID-JI,Q252,ID
Q5797,Batu Bara,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q15378,Bau Bau,1649541,CITY,Q5075,Sulawesi Tenggara,ID-SG,Q252,ID
Q10340,Bekasi,,TOWN,Q3724,Jawa Barat,ID-JB,Q252,ID
Q10392,Bekasi,1649378,CITY,Q3724,Jawa Barat,ID-JB,Q252,ID
Q8164,Belitung,,TOWN,Q1866,Kepulauan Bangka Belitung,ID-BB,Q252,ID
Q8169,Belitung Timur,,TOWN,Q1866,Kepulauan Bangka Belitung,ID-BB,Q252,ID
Q14133,Belu,1649264,TOWN,Q5061,Nusa Tenggara Timur,ID-NT,Q252,ID
Q5719,Bener Meriah,6712486,TOWN,Q1823,Aceh,ID-AC,Q252,ID
Q7594,Bengkalis,1649169,TOWN,Q2175,Riau,ID-RI,Q252,ID
Q14156,Bengkayang,,TOWN,Q3916,Kalimantan Barat,ID-KB,Q252,ID
Q8042,Bengkulu,1649150,CITY,Q1890,Bengkulu,ID-BE,Q252,ID
Q8040,Bengkulu Selatan,,TOWN,Q1890,Bengkulu,ID-BE,Q252,ID
Q7796,Bengkulu Tengah,,TOWN,Q1890,Bengkulu,ID-BE,Q252,ID
Q8034,Bengkulu Utara,,TOWN,Q1890,Bengkulu,ID-BE,Q252,ID
Q14395,Berau,,TOWN,Q3899,Kalimantan Timur,ID-KI,Q252,ID
Q27246,Biak Numfor,,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q14114,Bima,1648758,TOWN,Q5062,Nusa Tenggara Barat,ID-NB,Q252,ID
Q14128,Bima,1648759,CITY,Q5062,Nusa Tenggara Barat,ID-NB,Q252,ID
Q5954,Binjai,1215355,CITY,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q10097,Bintan,,TOWN,Q2223,Kepulauan Riau,ID-KR,Q252,ID
Q5722,Bireuen,,TOWN,Q1823,Aceh,ID-AC,Q252,ID
Q15845,Bitung,1648636,CITY,Q5068,Sulawesi Utara,ID-SA,Q252,ID
Q11069,Blitar,,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q11441,Blitar,1648580,CITY,Q3586,Jawa Timur,ID-JI,Q252,ID
Q10608,Blora,,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q14508,Boalemo,1623890,TOWN,Q5067,Gorontalo,ID-GO,Q252,ID
Q10363,Bogor,,TOWN,Q3724,Jawa Barat,ID-JB,Q252,ID
Q10393,Bogor,1648473,CITY,Q3724,Jawa Barat,ID-JB,Q252,ID
Q11071,Bojonegoro,1648451,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q15833,Bolaang Mongondow,,TOWN,Q5068,Sulawesi Utara,ID-SA,Q252,ID
Q15841,Bolaang Mongondow Selatan,,TOWN,Q5068,Sulawesi Utara,ID-SA,Q252,ID
Q15834,Bolaang Mongondow Timur,,TOWN,Q5068,Sulawesi Utara,ID-SA,Q252,ID
Q15837,Bolaang Mongondow Utara,,TOWN,Q5068,Sulawesi Utara,ID-SA,Q252,ID
Q15356,Bombana,,TOWN,Q5075,Sulawesi Tenggara,ID-SG,Q252,ID
Q11076,Bondowoso,,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q14595,Bone,,TOWN,Q5078,Sulawesi Selatan,ID-SN,Q252,ID
Q14519,Bone Bolango,,TOWN,Q5067,Gorontalo,ID-GO,Q252,ID
Q14495,Bontang,1648186,CITY,Q3899,Kalimantan Timur,ID-KI,Q252,ID
Q27262,Boven Digoel,,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q10609,Boyolali,1648083,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q10610,Brebes,,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q7248,Bukittinggi,1647866,CITY,Q2772,Sumatera Barat,ID-SB,Q252,ID
Q11495,Buleleng,1647803,TOWN,Q3125978,Bali,ID-BA,Q252,ID
Q14596,Bulukumba,,TOWN,Q5078,Sulawesi Selatan,ID-SN,Q252,ID
Q14404,Bulungan,,TOWN,Q3903,Kalimantan Utara,ID-KU,Q252,ID
Q7373,Bungo,7910349,TOWN,Q2051,Jambi,ID-JA,Q252,ID
Q15813,Buol,1647571,TOWN,Q5065,Sulawesi Tengah,ID-ST,Q252,ID
Q16564,Buru,,TOWN,Q5093,Maluku,ID-MA,Q252,ID
Q16583,Buru Selatan,,TOWN,Q5093,Maluku,ID-MA,Q252,ID
Q15357,Buton,,TOWN,Q5075,Sulawesi Tenggara,ID-SG,Q252,ID
Q19745612,Buton Selatan,,TOWN,Q5075,Sulawesi Tenggara,ID-SG,Q252,ID
Q19745487,Buton Tengah,,TOWN,Q5075,Sulawesi Tenggara,ID-SG,Q252,ID
Q15366,Buton Utara,,TOWN,Q5075,Sulawesi Tenggara,ID-SG,Q252,ID
Q10365,Ciamis,,TOWN,Q3724,Jawa Barat,ID-JB,Q252,ID
Q10367,Cianjur,1647142,TOWN,Q3724,Jawa Barat,ID-JB,Q252,ID
Q10612,Cilacap,1646559,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q10124,Cilegon,1646511,CITY,Q3540,Banten,ID-BT,Q252,ID
Q10394,Cimahi,1646446,CITY,Q3724,Jawa Barat,ID-JB,Q252,ID
Q10368,Cirebon,,TOWN,Q3724,Jawa Barat,ID-JB,Q252,ID
Q10395,Cirebon,1646170,CITY,Q3724,Jawa Barat,ID-JB,Q252,ID
Q5801,Dairi,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q27386,Deiyai,,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q5804,Deli Serdang,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q10613,Demak,6738881,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q11506,Denpasar,1645528,CITY,Q3125978,Bali,ID-BA,Q252,ID
Q10396,Depok,6751097,CITY,Q3724,Jawa Barat,ID-JB,Q252,ID
Q6024,Dharmasraya,,TOWN,Q2772,Sumatera Barat,ID-SB,Q252,ID
Q27413,Dogiyai,,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q14117,Dompu,7057508,TOWN,Q5062,Nusa Tenggara Barat,ID-NB,Q252,ID
Q15814,Donggala,,TOWN,Q5065,Sulawesi Tengah,ID-ST,Q252,ID
Q7782,Dumai,1645133,CITY,Q2175,Riau,ID-RI,Q252,ID
Q8112,Empat Lawang,,TOWN,Q2271,Sumatera Selatan,ID-SS,Q252,ID
Q14140,Ende,,TOWN,Q5061,Nusa Tenggara Timur,ID-NT,Q252,ID
Q14599,Enrekang,,TOWN,Q5078,Sulawesi Selatan,ID-SN,Q252,ID
Q26727,Fakfak,6619356,TOWN,Q5096,Papua Barat,ID-PB,Q252,ID
Q14136,Flores Timur,1644743,TOWN,Q5061,Nusa Tenggara Timur,ID-NT,Q252,ID
Q10371,Garut,6739432,TOWN,Q3724,Jawa Barat,ID-JB,Q252,ID
Q5666,Gayo Lues,,TOWN,Q1823,Aceh,ID-AC,Q252,ID
Q11496,Gianyar,7053392,TOWN,Q3125978,Bali,ID-BA,Q252,ID
Q14521,Gorontalo,,TOWN,Q5067,Gorontalo,ID-GO,Q252,ID
Q14525,Gorontalo,1643837,CITY,Q5067,Gorontalo,ID-GO,Q252,ID
Q14522,Gorontalo Utara,,TOWN,Q5067,Gorontalo,ID-GO,Q252,ID
Q14601,Gowa,1643807,TOWN,Q5078,Sulawesi Selatan,ID-SN,Q252,ID
Q11077,Gresik,1643776,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q10614,Grobogan,1643770,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q11478,Gunung Kidul,1643604,TOWN,Q3741,Yogyakarta,ID-YO,Q252,ID
Q14192,Gunung Mas,1643597,TOWN,Q3891,Kalimantan Tengah,ID-KT,Q252,ID
Q5967,Gunungsitoli,1215102,CITY,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q19150,Halmahera Barat,,TOWN,Q5094,Maluku Utara,ID-MU,Q252,ID
Q19148,Halmahera Selatan,,TOWN,Q5094,Maluku Utara,ID-MU,Q252,ID
Q19144,Halmahera Tengah,1643475,TOWN,Q5094,Maluku Utara,ID-MU,Q252,ID
Q19145,Halmahera Timur,,TOWN,Q5094,Maluku Utara,ID-MU,Q252,ID
Q19147,Halmahera Utara,9165798,TOWN,Q5094,Maluku Utara,ID-MU,Q252,ID
Q14176,Hulu Sungai Selatan,,TOWN,Q3906,Kalimantan Selatan,ID-KS,Q252,ID
Q14173,Hulu Sungai Tengah,,TOWN,Q3906,Kalimantan Selatan,ID-KS,Q252,ID
Q14175,Hulu Sungai Utara,,TOWN,Q3906,Kalimantan Selatan,ID-KS,Q252,ID
Q5808,Humbang Hasundutan,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q7599,Indragiri Hilir,,TOWN,Q2175,Riau,ID-RI,Q252,ID
Q7605,Indragiri Hulu,,TOWN,Q2175,Riau,ID-RI,Q252,ID
Q10374,Indramayu,,TOWN,Q3724,Jawa Barat,ID-JB,Q252,ID
Q27458,Intan Jaya,,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q10116,Jakarta Barat,1642909,CITY,Q3630,Daerah Khusus Ibukota Jakarta,ID-JK,Q252,ID
Q10109,Jakarta Pusat,1642908,CITY,Q3630,Daerah Khusus Ibukota Jakarta,ID-JK,Q252,ID
Q10114,Jakarta Selatan,1642905,CITY,Q3630,Daerah Khusus Ibukota Jakarta,ID-JK,Q252,ID
Q10111,Jakarta Timur,1642904,CITY,Q3630,Daerah Khusus Ibukota Jakarta,ID-JK,Q252,ID
Q10113,Jakarta Utara,1642903,CITY,Q3630,Daerah Khusus Ibukota Jakarta,ID-JK,Q252,ID
Q7578,Jambi,1642857,CITY,Q2051,Jambi,ID-JA,Q252,ID
Q27860,Jayapura,2082600,CITY,Q5095,Papua,ID-PA,Q252,ID
Q27477,Jayapura,,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q27529,Jayawijaya,1631789,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q11080,Jember,1642588,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q11499,Jembrana,,TOWN,Q3125978,Bali,ID-BA,Q252,ID
Q14602,Jeneponto,,TOWN,Q5078,Sulawesi Selatan,ID-SN,Q252,ID
Q10615,Jepara,1642545,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q11082,Jombang,1642413,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q17053892,Kabupaten Pulau Morotai,,TOWN,Q5094,Maluku Utara,ID-MU,Q252,ID
Q26739,Kaimana,,TOWN,Q5096,Papua Barat,ID-PB,Q252,ID
Q7613,Kampar,,TOWN,Q2175,Riau,ID-RI,Q252,ID
Q14193,Kapuas,,TOWN,Q3891,Kalimantan Tengah,ID-KT,Q252,ID
Q14157,Kapuas Hulu,,TOWN,Q3916,Kalimantan Barat,ID-KB,Q252,ID
Q10616,Karanganyar,,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q11501,Karangasem,,TOWN,Q3125978,Bali,ID-BA,Q252,ID
Q10375,Karawang,,TOWN,Q3724,Jawa Barat,ID-JB,Q252,ID
Q10098,Karimun,,TOWN,Q2223,Kepulauan Riau,ID-KR,Q252,ID
Q5810,Karo,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q4201892,Katingan,,TOWN,Q3891,Kalimantan Tengah,ID-KT,Q252,ID
Q3182322,Kaur,,TOWN,Q1890,Bengkulu,ID-BE,Q252,ID
Q14158,Kayong Utara,,TOWN,Q3916,Kalimantan Barat,ID-KB,Q252,ID
Q10617,Kebumen,,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q11084,Kediri,,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q11443,Kediri,1640660,CITY,Q3586,Jawa Timur,ID-JI,Q252,ID
Q27573,Keerom,8531252,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q10618,Kendal,,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q15379,Kendari,1640344,CITY,Q5075,Sulawesi Tenggara,ID-SG,Q252,ID
Q7940,Kepahiang,1641464,TOWN,Q1890,Bengkulu,ID-BE,Q252,ID
Q10096,Kepulauan Anambas,,TOWN,Q2223,Kepulauan Riau,ID-KR,Q252,ID
Q16561,Kepulauan Aru,1651192,TOWN,Q5093,Maluku,ID-MA,Q252,ID
Q6038,Kepulauan Mentawai,,TOWN,Q2772,Sumatera Barat,ID-SB,Q252,ID
Q7630,Kepulauan Meranti,,TOWN,Q2175,Riau,ID-RI,Q252,ID
Q14619,Kepulauan Selayar,,TOWN,Q5078,Sulawesi Selatan,ID-SN,Q252,ID
Q15840,Kepulauan Siau Tagulandang Biaro,,TOWN,Q5068,Sulawesi Utara,ID-SA,Q252,ID
Q19149,Kepulauan Sula,1626240,TOWN,Q5094,Maluku Utara,ID-MU,Q252,ID
Q27848,Kepulauan Yapen,,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q7376,Kerinci,1640224,TOWN,Q2051,Jambi,ID-JA,Q252,ID
Q14159,Ketapang,,TOWN,Q3916,Kalimantan Barat,ID-KB,Q252,ID
Q10619,Klaten,2007277,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q11503,Klungkung,1639850,TOWN,Q3125978,Bali,ID-BA,Q252,ID
Q15358,Kolaka,,TOWN,Q5075,Sulawesi Tenggara,ID-SG,Q252,ID
Q15960838,Kolaka Timur,,TOWN,Q5075,Sulawesi Tenggara,ID-SG,Q252,ID
Q15369,Kolaka Utara,,TOWN,Q5075,Sulawesi Tenggara,ID-SG,Q252,ID
Q15359,Konawe,,TOWN,Q5075,Sulawesi Tenggara,ID-SG,Q252,ID
Q15730145,Konawe Kepulauan,,TOWN,Q5075,Sulawesi Tenggara,ID-SG,Q252,ID
Q15372,Konawe Selatan,,TOWN,Q5075,Sulawesi Tenggara,ID-SG,Q252,ID
Q15370,Konawe Utara,,TOWN,Q5075,Sulawesi Tenggara,ID-SG,Q252,ID
Q14174,Kotabaru,,TOWN,Q3906,Kalimantan Selatan,ID-KS,Q252,ID
Q15846,Kotamobagu,1639500,CITY,Q5068,Sulawesi Utara,ID-SA,Q252,ID
Q14393,Kotawaringin Barat,,TOWN,Q3891,Kalimantan Tengah,ID-KT,Q252,ID
Q14191,Kotawaringin Timur,,TOWN,Q3891,Kalimantan Tengah,ID-KT,Q252,ID
Q7626,Kuantan Singingi,,TOWN,Q2175,Riau,ID-RI,Q252,ID
Q14160,Kubu Raya,,TOWN,Q3916,Kalimantan Barat,ID-KB,Q252,ID
Q10620,Kudus,1639215,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q11479,Kulon Progo,,TOWN,Q3741,Yogyakarta,ID-YO,Q252,ID
Q10376,Kuningan,,TOWN,Q3724,Jawa Barat,ID-JB,Q252,ID
Q14155,Kupang,2057087,CITY,Q5061,Nusa Tenggara Timur,ID-NT,Q252,ID
Q14141,Kupang,2057086,TOWN,Q5061,Nusa Tenggara Timur,ID-NT,Q252,ID
Q14489,Kutai Barat,,TOWN,Q3899,Kalimantan Timur,ID-KI,Q252,ID
Q14473,Kutai Kartanegara,,TOWN,Q3899,Kalimantan Timur,ID-KI,Q252,ID
Q14468,Kutai Timur,,TOWN,Q3899,Kalimantan Timur,ID-KI,Q252,ID
Q5814,Labuhanbatu,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q5905,Labuhanbatu Selatan,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q5842,Labuhanbatu Utara,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q8117,Lahat,1638775,TOWN,Q2271,Sumatera Selatan,ID-SS,Q252,ID
Q14194,Lamandau,9165993,TOWN,Q3891,Kalimantan Tengah,ID-KT,Q252,ID
Q11086,Lamongan,1638562,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q8153,Lampung Barat,,TOWN,Q2110,Lampung,ID-LA,Q252,ID
Q8147,Lampung Selatan,,TOWN,Q2110,Lampung,ID-LA,Q252,ID
Q8135,Lampung Tengah,,TOWN,Q2110,Lampung,ID-LA,Q252,ID
Q8136,Lampung Timur,,TOWN,Q2110,Lampung,ID-LA,Q252,ID
Q8140,Lampung Utara,,TOWN,Q2110,Lampung,ID-LA,Q252,ID
Q14161,Landak,,TOWN,Q3916,Kalimantan Barat,ID-KB,Q252,ID
Q5833,Langkat,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q5781,Langsa,1214724,CITY,Q1823,Aceh,ID-AC,Q252,ID
Q27594,Lanny Jaya,,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q10119,Lebak,6762593,TOWN,Q3540,Banten,ID-BT,Q252,ID
Q8031,Lebong,,TOWN,Q1890,Bengkulu,ID-BE,Q252,ID
Q14142,Lembata,,TOWN,Q5061,Nusa Tenggara Timur,ID-NT,Q252,ID
Q5784,Lhokseumawe,1214658,CITY,Q1823,Aceh,ID-AC,Q252,ID
Q6032,Lima Puluh Kota,,TOWN,Q2772,Sumatera Barat,ID-SB,Q252,ID
Q10099,Lingga,,TOWN,Q2223,Kepulauan Riau,ID-KR,Q252,ID
Q14123,Lombok Barat,1637367,TOWN,Q5062,Nusa Tenggara Barat,ID-NB,Q252,ID
Q14119,Lombok Tengah,1637366,TOWN,Q5062,Nusa Tenggara Barat,ID-NB,Q252,ID
Q14115,Lombok Timur,1637365,TOWN,Q5062,Nusa Tenggara Barat,ID-NB,Q252,ID
Q14121,Lombok Utara,8659092,TOWN,Q5062,Nusa Tenggara Barat,ID-NB,Q252,ID
Q8129,Lubuk Linggau,1637158,CITY,Q2271,Sumatera Selatan,ID-SS,Q252,ID
Q11087,Lumajang,1637089,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q14604,Luwu,,TOWN,Q5078,Sulawesi Selatan,ID-SN,Q252,ID
Q14597,Luwu Timur,,TOWN,Q5078,Sulawesi Selatan,ID-SN,Q252,ID
Q14606,Luwu Utara,,TOWN,Q5078,Sulawesi Selatan,ID-SN,Q252,ID
Q11091,Madiun,,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q11444,Madiun,1636930,CITY,Q3586,Jawa Timur,ID-JI,Q252,ID
Q10621,Magelang,,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q11017,Magelang,1636884,CITY,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q11092,Magetan,1636878,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
